3.560493900675114176e+00 0.000000000000000000e+00 2.440744506166090400e+00 -8.135692589992338242e-02 4.309868666808275073e+00 -1.623708524764140293e-01 1.255860603976091028e+01 -1.116453338494771685e-02
3.551016921291775041e+00 0.000000000000000000e+00 2.434409448288557876e+00 -8.089602448344912489e-02 4.297595752948898173e+00 -1.623408901289842277e-01 1.251292455434465722e+01 -1.566677971097441002e-02
3.541550797474782630e+00 0.000000000000000000e+00 2.428081675071791068e+00 -8.043528064672500477e-02 4.285341834179860143e+00 -1.607392688870206143e-01 1.246736612338771266e+01 -2.015960277818429347e-02
3.532095526474762437e+00 0.000000000000000000e+00 2.421761179042513312e+00 -7.997469561063574872e-02 4.273106883501405662e+00 -1.607079226927439208e-01 1.242193042591994079e+01 -2.464302073091140244e-02
3.522651105507274671e+00 0.000000000000000000e+00 2.415447952735205295e+00 -8.089461466590286420e-02 4.260890873952480895e+00 -1.606754856713532575e-01 1.237661714183168371e+01 -2.911705167715084031e-02
3.513217531753005662e+00 0.000000000000000000e+00 2.409141988691843039e+00 -8.043333131985797024e-02 4.248693778610593164e+00 -1.606419613959939596e-01 1.233142595187117685e+01 -3.358171368865647821e-02
3.503794802357962812e+00 0.000000000000000000e+00 2.402843279462083981e+00 -7.997220985812525385e-02 4.236515570591762980e+00 -1.606073534311533990e-01 1.228635653764248303e+01 -3.803702480100135119e-02
3.494382914433598053e+00 0.000000000000000000e+00 2.396551817603211010e+00 -7.951125148837689949e-02 4.224356223050487635e+00 -1.590059998876309777e-01 1.224140858160295053e+01 -4.248300301364515974e-02
3.484981865056990813e+00 0.000000000000000000e+00 2.390267595680056534e+00 -8.042774116074902224e-02 4.212215709179736756e+00 -1.589700562808786799e-01 1.219658176706061781e+01 -4.691966629004795664e-02
3.475591651271017213e+00 0.000000000000000000e+00 2.383990606265051770e+00 -7.996609137487986629e-02 4.200094002210770228e+00 -1.589330411618874450e-01 1.215187577817206943e+01 -5.134703255771633224e-02
3.466212270084536584e+00 0.000000000000000000e+00 2.377720841938238294e+00 -7.950460773640521950e-02 4.187991075413136421e+00 -1.588949580543559392e-01 1.210729029994012151e+01 -5.576511970827446873e-02
3.456843718472521143e+00 0.000000000000000000e+00 2.371458295287217410e+00 -7.904329143990729278e-02 4.175906902094640216e+00 -1.588558104734456577e-01 1.206282501821112163e+01 -6.017394559757605066e-02
3.447485993376226521e+00 0.000000000000000000e+00 2.365202958907151043e+00 -7.858214367580629300e-02 4.163841455601358987e+00 -1.572548858522946347e-01 1.201847961967276923e+01 -6.457352804575577920e-02
3.438139091703398265e+00 0.000000000000000000e+00 2.358954825400755517e+00 -7.949436131196030431e-02 4.151794709317369936e+00 -1.572144500307981474e-01 1.197425379185190586e+01 -6.896388483729865015e-02
3.428803010328357992e+00 0.000000000000000000e+00 2.352713887378344637e+00 -7.903253081327044072e-02 4.139766636664910848e+00 -1.571729617276194091e-01 1.193014722311189679e+01 -7.334503372113232444e-02
3.419477746092267179e+00 0.000000000000000000e+00 2.346480137457698678e+00 -7.857087186550160141e-02 4.127757211104198021e+00 -1.571304244176872089e-01 1.188615960265030047e+01 -7.771699241071594599e-02
3.410163295803187999e+00 0.000000000000000000e+00 2.340253568264218487e+00 -7.810938564609770651e-02 4.115766406133445798e+00 -1.570868415675263918e-01 1.184229062049680437e+01 -8.207977858407566885e-02
3.400859656236320028e+00 0.000000000000000000e+00 2.334034172430763387e+00 -7.901819736846071862e-02 4.103794195288680058e+00 -1.570422166352614113e-01 1.179853996751066170e+01 -8.643340988390768587e-02
3.391566824134096159e+00 0.000000000000000000e+00 2.327821942597729343e+00 -7.855603519529630319e-02 4.091840552143882981e+00 -1.554416795803863494e-01 1.175490733537829335e+01 -9.077790391766171751e-02
3.382284796206438848e+00 0.000000000000000000e+00 2.321616871413043182e+00 -7.809404874122982676e-02 4.079905450310796766e+00 -1.553958213677457678e-01 1.171139241661117758e+01 -9.511327825759785526e-02
3.373013569130804079e+00 0.000000000000000000e+00 2.315418951532130620e+00 -7.763223917086214954e-02 4.067988863438852576e+00 -1.553489328505417433e-01 1.166799490454348742e+01 -9.943955044086116857e-02
3.363753139552427385e+00 0.000000000000000000e+00 2.309228175617900281e+00 -7.717060764469252376e-02 4.056090765215203398e+00 -1.553010174473019589e-01 1.162471449332970330e+01 -1.037567379695651937e-01
3.354503504084454857e+00 0.000000000000000000e+00 2.303044536340742354e+00 -7.807517656686080443e-02 4.044211129364631674e+00 -1.552520785682958149e-01 1.158155087794228066e+01 -1.080648583108754224e-01
3.345264659308078592e+00 0.000000000000000000e+00 2.296868026378541927e+00 -7.761287762193980200e-02 4.032349929649500453e+00 -1.536523110594671948e-01 1.153850375416953788e+01 -1.123639288970661454e-01
3.336036601772751631e+00 0.000000000000000000e+00 2.290698638416666100e+00 -7.715075967569262616e-02 4.020507139869579305e+00 -1.536021845970729771e-01 1.149557281861331326e+01 -1.166539671255932831e-01
3.326819327996277220e+00 0.000000000000000000e+00 2.284536365147932457e+00 -7.668882387590336691e-02 4.008682733862257486e+00 -1.535510462566076484e-01 1.145275776868634665e+01 -1.209349903592062958e-01
3.317612834465000660e+00 0.000000000000000000e+00 2.278381199272617508e+00 -7.759001019308620073e-02 3.996876685502205095e+00 -1.534988994093104964e-01 1.141005830261068077e+01 -1.252070159259588422e-01
3.308417117633983828e+00 0.000000000000000000e+00 2.272233133498426483e+00 -7.712741364412600831e-02 3.985088968701447687e+00 -1.534457474182442382e-01 1.136747411941478703e+01 -1.294700611193420059e-01
3.299232173927126865e+00 0.000000000000000000e+00 2.266092160540540412e+00 -7.666500216878446849e-02 3.973319557409382696e+00 -1.518469012292218423e-01 1.132500491893160444e+01 -1.337241431983251516e-01
3.290057999737339589e+00 0.000000000000000000e+00 2.259958273121568162e+00 -7.620277690220333966e-02 3.961568425612558286e+00 -1.517926065849977135e-01 1.128265040179618062e+01 -1.379692793874394141e-01
3.280894591426668061e+00 0.000000000000000000e+00 2.253831463971503357e+00 -7.574073897550981371e-02 3.949835547334741737e+00 -1.517373182174424073e-01 1.124041026944346200e+01 -1.422054868768540814e-01
3.271741945326507306e+00 0.000000000000000000e+00 2.247711725827803875e+00 -7.663771152886056370e-02 3.938120896636805313e+00 -1.516810394511374227e-01 1.119828422410621016e+01 -1.464327828224281092e-01
3.262600057737702119e+00 0.000000000000000000e+00 2.241599051435297252e+00 -7.617502124381125839e-02 3.926424447616722269e+00 -1.516237736025853877e-01 1.115627196881234795e+01 -1.506511843458309130e-01
3.253468924930705164e+00 0.000000000000000000e+00 2.235493433546269504e+00 -7.571252119018545557e-02 3.914746174409462487e+00 -1.515655239802651266e-01 1.111437320738321155e+01 -1.548607085345636847e-01
3.244348543145758601e+00 0.000000000000000000e+00 2.229394864920341224e+00 -7.525021248661367679e-02 3.903086051186940075e+00 -1.499676332926203060e-01 1.107258764443113819e+01 -1.590613724420535391e-01
3.235238908593031759e+00 0.000000000000000000e+00 2.223303338324547074e+00 -7.614382558462828854e-02 3.891444052157973399e+00 -1.499082931291653153e-01 1.103091498535704673e+01 -1.632531930877441084e-01
3.226140017452739261e+00 0.000000000000000000e+00 2.217218846533306031e+00 -7.568087108279897279e-02 3.879820151568291298e+00 -1.498479804077490485e-01 1.098935493634862937e+01 -1.674361874571310693e-01
3.217051865875342642e+00 0.000000000000000000e+00 2.211141382328361438e+00 -7.521811079571882885e-02 3.868214323700363888e+00 -1.497866983989784018e-01 1.094790720437785936e+01 -1.716103725018633952e-01
3.207974449981681797e+00 0.000000000000000000e+00 2.205070938498908006e+00 -7.475554582958920946e-02 3.856626542873408781e+00 -1.497244503655394965e-01 1.090657149719886476e+01 -1.757757651398073051e-01
3.198907765863094443e+00 0.000000000000000000e+00 2.199007507841413744e+00 -7.429317728668394238e-02 3.845056783443294268e+00 -1.496612395621959024e-01 1.086534752334584475e+01 -1.799323822551119889e-01
3.189851809581617292e+00 0.000000000000000000e+00 2.192951083159705661e+00 -7.518260545899657643e-02 3.833505019802638802e+00 -1.480645063372012515e-01 1.082423499213073192e+01 -1.840802406982895434e-01
3.180806577170105953e+00 0.000000000000000000e+00 2.186901657265027499e+00 -7.471959936676775271e-02 3.821971226380527220e+00 -1.480002560859503546e-01 1.078323361364120636e+01 -1.882193572862789210e-01
3.171772064632349508e+00 0.000000000000000000e+00 2.180859222975834566e+00 -7.425679252744643577e-02 3.810455377642597341e+00 -1.479350540793706870e-01 1.074234309873824245e+01 -1.923497488025329716e-01
3.162748267943301883e+00 0.000000000000000000e+00 2.174823773117998460e+00 -7.379418603102827490e-02 3.798957448090992006e+00 -1.478689035349773917e-01 1.070156315905427924e+01 -1.964714319970664036e-01
3.153735183049140467e+00 0.000000000000000000e+00 2.168795300524657854e+00 -7.468027773963292759e-02 3.787477412264213861e+00 -1.478018076624749710e-01 1.066089350699095917e+01 -2.005844235865374969e-01
3.144732805867450853e+00 0.000000000000000000e+00 2.162773798036310424e+00 -7.421704014624275203e-02 3.776015244737203069e+00 -1.462064842690597999e-01 1.062033385571666955e+01 -2.046887402543440260e-01
3.135741132287395594e+00 0.000000000000000000e+00 2.156759258500694276e+00 -7.375400569903867165e-02 3.764570920121151243e+00 -1.461383913968052894e-01 1.057988391916501492e+01 -2.087843986506356941e-01
3.126760158169824333e+00 0.000000000000000000e+00 2.150751674772886091e+00 -7.329117547582875147e-02 3.753144413063489893e+00 -1.460693640420860362e-01 1.053954341203202105e+01 -2.128714153924526897e-01
3.117789879347416360e+00 0.000000000000000000e+00 2.144751039715221186e+00 -7.417394088881401615e-02 3.741735698247919295e+00 -1.459994053778679302e-01 1.049931204977460375e+01 -2.169498070637327913e-01
3.108830291624860021e+00 0.000000000000000000e+00 2.138757346197328157e+00 -7.371048597477525277e-02 3.730344750394251285e+00 -1.459285185694305653e-01 1.045918954860793271e+01 -2.210195902154410419e-01
3.099881390778941981e+00 0.000000000000000000e+00 2.132770587096106674e+00 -7.324723806182298347e-02 3.718971544258347972e+00 -1.458567067743583578e-01 1.041917562550360543e+01 -2.250807813655981704e-01
3.090943172558752838e+00 0.000000000000000000e+00 2.126790755295727919e+00 -7.278419821569137582e-02 3.707616054632228764e+00 -1.442629024861705744e-01 1.037926999818760976e+01 -2.291333969993569752e-01
3.082015632685780826e+00 0.000000000000000000e+00 2.120817843687563098e+00 -7.232136749825279765e-02 3.696278256343759505e+00 -1.441901429420582303e-01 1.033947238513784406e+01 -2.331774535690946948e-01
3.073098766854077013e+00 0.000000000000000000e+00 2.114851845170315769e+00 -7.319998929351179129e-02 3.684958124256832779e+00 -1.441164690618936817e-01 1.029978250558247765e+01 -2.372129674944503108e-01
3.064192570730378318e+00 0.000000000000000000e+00 2.108892752649870861e+00 -7.273654193468637175e-02 3.673655633271244003e+00 -1.440418839671142592e-01 1.026020007949756163e+01 -2.412399551624186955e-01
3.055297039954262051e+00 0.000000000000000000e+00 2.102940559039369273e+00 -7.227330644749407895e-02 3.662370758322496478e+00 -1.439663907716077773e-01 1.022072482760499845e+01 -2.452584329274181130e-01
3.046412170138294684e+00 0.000000000000000000e+00 2.096995257259172352e+00 -7.181028388185239919e-02 3.651103474381983016e+00 -1.438899925816574665e-01 1.018135647137050626e+01 -2.492684171113452862e-01
3.037537956868164635e+00 0.000000000000000000e+00 2.091056840236821035e+00 -7.268560214686736742e-02 3.639853756456769229e+00 -1.422978968191728200e-01 1.014209473300157427e+01 -2.532699240036464516e-01
3.028674395702795508e+00 0.000000000000000000e+00 2.085125300907160195e+00 -7.222196924064583357e-02 3.628621579589646817e+00 -1.422205991610976383e-01 1.010293933544529743e+01 -2.572629698614061766e-01
3.019821482174522842e+00 0.000000000000000000e+00 2.079200632212123256e+00 -7.175855197316671763e-02 3.617406918858913745e+00 -1.421424069673609125e-01 1.006389000238634246e+01 -2.612475709093988741e-01
3.010979211789200249e+00 0.000000000000000000e+00 2.073282827100925818e+00 -7.129535138247256043e-02 3.606209749378547880e+00 -1.420633233087045255e-01 1.002494645824504360e+01 -2.652237433401474220e-01
3.002147580026372164e+00 0.000000000000000000e+00 2.067371878529943974e+00 -7.083236850282226271e-02 3.595030046297982285e+00 -1.419833512484256488e-01 9.986108428175084484e+00 -2.691915033140226399e-01
2.993326582339378206e+00 0.000000000000000000e+00 2.061467779462677008e+00 -7.170357150963013737e-02 3.583867784802055034e+00 -1.403931232247224159e-01 9.947375638061661363e+00 -2.731508669592841443e-01
2.984516214155521929e+00 0.000000000000000000e+00 2.055570522869900163e+00 -7.123998620239824220e-02 3.572722940111163314e+00 -1.403122917821004734e-01 9.908747814519372810e+00 -2.771018503721656145e-01
2.975716470876152986e+00 0.000000000000000000e+00 2.049680101729465687e+00 -7.077662128984840706e-02 3.561595487480885946e+00 -1.402305822356257892e-01 9.870224684890319011e+00 -2.810444696169120959e-01
2.966927347876864296e+00 0.000000000000000000e+00 2.043796509026438724e+00 -7.031347779450136670e-02 3.550485402202247620e+00 -1.401479976135142635e-01 9.831805977241682371e+00 -2.849787407259114502e-01
2.958148840507610178e+00 0.000000000000000000e+00 2.037919737752995619e+00 -7.118139988117455630e-02 3.539392659601424018e+00 -1.400645409366454430e-01 9.793491420364270894e+00 -2.889046796996819211e-01
2.949380944092790724e+00 0.000000000000000000e+00 2.032049780908456338e+00 -7.071766015537228611e-02 3.528317235039841293e+00 -1.399802152185376514e-01 9.755280743770050833e+00 -2.928223025070053609e-01
2.940623653931452530e+00 0.000000000000000000e+00 2.026186631499322655e+00 -7.025414450509082087e-02 3.517259103914048612e+00 -1.383920346884117691e-01 9.717173677690404077e+00 -2.967316250849520998e-01
2.931876965297410820e+00 0.000000000000000000e+00 2.020330282539184452e+00 -6.979085394119088903e-02 3.506218241655699952e+00 -1.383068961150595300e-01 9.679169953073943233e+00 -3.006326633389715397e-01
2.923140873439340925e+00 0.000000000000000000e+00 2.014480727048727715e+00 -7.065550510712448329e-02 3.495194623731488370e+00 -1.382208986123014682e-01 9.641269301584602047e+00 -3.045254331429614325e-01
2.914415373580939495e+00 0.000000000000000000e+00 2.008637958055808692e+00 -7.019162446542459577e-02 3.484188225643068737e+00 -1.381340451591714924e-01 9.603471455599811080e+00 -3.084099503393016306e-01
2.905700460921070150e+00 0.000000000000000000e+00 2.002801968595316673e+00 -6.972797154331900060e-02 3.473199022927133672e+00 -1.380463387274453169e-01 9.565776148208099627e+00 -3.122862307389713266e-01
2.896996130633869626e+00 0.000000000000000000e+00 1.996972751709332972e+00 -6.926454734008480330e-02 3.462226991155105793e+00 -1.379577822816866473e-01 9.528183113207584043e+00 -3.161542901215668167e-01
2.888302377868894766e+00 0.000000000000000000e+00 1.991150300446931309e+00 -6.880135285134691969e-02 3.451272105933371304e+00 -1.363718267487286084e-01 9.490692085103622944e+00 -3.200141442354063059e-01
2.879619197751229986e+00 0.000000000000000000e+00 1.985334607864330136e+00 -6.966192938176796190e-02 3.440334342903053066e+00 -1.362825030516798819e-01 9.453302799107135002e+00 -3.238658087975689881e-01
2.870946585381671579e+00 0.000000000000000000e+00 1.979525667024811586e+00 -6.919815253636407704e-02 3.429413677740026589e+00 -1.361923392695931767e-01 9.416014991132428236e+00 -3.277092994939803106e-01
2.862284535836776556e+00 0.000000000000000000e+00 1.973723470998709484e+00 -6.873460800591857378e-02 3.418510086154801009e+00 -1.361013383330984539e-01 9.378828397795313521e+00 -3.315446319794652652e-01
2.853633044169063382e+00 0.000000000000000000e+00 1.967928012863408016e+00 -6.827129677460597179e-02 3.407623543892563944e+00 -1.360095031656722853e-01 9.341742756411280268e+00 -3.320359227063605090e-01
2.844992105407099903e+00 0.000000000000000000e+00 1.962139285703366598e+00 -6.912862477208214784e-02 3.396754026733108223e+00 -1.359168366836911446e-01 9.304757804993318615e+00 -3.308462048814391210e-01
2.836361714555659219e+00 0.000000000000000000e+00 1.956357282610104109e+00 -6.866473723541233198e-02 3.385901510490641808e+00 -1.343332796188079215e-01 9.267873282250130629e+00 -3.313147560409479553e-01
2.827741866595814724e+00 0.000000000000000000e+00 1.950581996682155372e+00 -6.820108557364434887e-02 3.375065971013953448e+00 -1.342398905821600152e-01 9.231088927584252701e+00 -3.300993187106744386e-01
2.819132556485104413e+00 0.000000000000000000e+00 1.944813421025059608e+00 -6.773767075958936346e-02 3.364247384186251022e+00 -1.341456799801594713e-01 9.194404481090019843e+00 -3.288703215716424211e-01
2.810533779157620593e+00 0.000000000000000000e+00 1.939051548751444143e+00 -6.859176012521217558e-02 3.353445725925036758e+00 -1.340506506957996891e-01 9.157819683551588597e+00 -3.293048896975410145e-01
2.801945529524169753e+00 0.000000000000000000e+00 1.933296372980871203e+00 -6.812777501362710098e-02 3.342660972182246670e+00 -1.339548056050450242e-01 9.121334276441190880e+00 -3.280510206948168417e-01
2.793367802472363604e+00 0.000000000000000000e+00 1.927547886839966251e+00 -6.766402930101911295e-02 3.331893098944005427e+00 -1.338581475768592099e-01 9.084948001917167559e+00 -3.284638217563511375e-01
2.784800592866789604e+00 0.000000000000000000e+00 1.921806083462382020e+00 -6.720052394892128689e-02 3.321142082230718273e+00 -1.322771584898720931e-01 9.048660602821939847e+00 -3.271856050791583925e-01
2.776243895549070029e+00 0.000000000000000000e+00 1.916070955988685709e+00 -6.673725991529622092e-02 3.310407898096921819e+00 -1.321798217118406171e-01 9.012471822680240052e+00 -3.258946272523708387e-01
2.767697705338064917e+00 0.000000000000000000e+00 1.910342497566480224e+00 -6.758731486877067596e-02 3.299690522631273382e+00 -1.320816815687884116e-01 8.976381405697317462e+00 -3.262749593029994344e-01
2.759162017029965774e+00 0.000000000000000000e+00 1.904620701350333567e+00 -6.712348807123902361e-02 3.288989931956575852e+00 -1.319827408968237137e-01 8.940389096756677034e+00 -3.249604515054489440e-01
2.750636825398363960e+00 0.000000000000000000e+00 1.898905560501812362e+00 -6.665990511151242970e-02 3.278306102229537000e+00 -1.318830025251624960e-01 8.904494641418709833e+00 -3.236336586018282446e-01
2.742122125194455418e+00 0.000000000000000000e+00 1.893197068189394372e+00 -6.619656693638908962e-02 3.267639009640932457e+00 -1.317824692761035976e-01 8.868697785918389087e+00 -3.239824240054520743e-01
2.733617911147117052e+00 0.000000000000000000e+00 1.887495217588561314e+00 -6.704340542578890449e-02 3.256988630415402319e+00 -1.302042137860723869e-01 8.832998277163531142e+00 -3.226329009115627144e-01
2.725124177963039962e+00 0.000000000000000000e+00 1.881800001881725803e+00 -6.657951039552045813e-02 3.246354940811523093e+00 -1.301030447154971625e-01 8.797395862733072391e+00 -3.229613987025992117e-01
2.716640920326851560e+00 0.000000000000000000e+00 1.876111414258262666e+00 -6.611586264510194155e-02 3.235737917121594975e+00 -1.300010901660826335e-01 8.761890290875056664e+00 -3.215896401249054293e-01
2.708168132901238145e+00 0.000000000000000000e+00 1.870429447914436327e+00 -6.565246311027195247e-02 3.225137535671792399e+00 -1.298983529278281424e-01 8.726481310504844657e+00 -3.202063494060336524e-01
2.699705810327059918e+00 0.000000000000000000e+00 1.864754096053473864e+00 -6.649609493940644711e-02 3.214553772821952649e+00 -1.297948357839224798e-01 8.691168671203110208e+00 -3.205047118568487008e-01
2.691253947223487764e+00 0.000000000000000000e+00 1.859085351885542803e+00 -6.603214441566152004e-02 3.203986604965560314e+00 -1.296905415107865167e-01 8.655952123214245120e+00 -3.190999570541759311e-01
2.682812538188101392e+00 0.000000000000000000e+00 1.853423208627662522e+00 -6.556844457884380972e-02 3.193436008529806358e+00 -1.281151814151364476e-01 8.620831417444478006e+00 -3.193789404200781945e-01
2.674381577797002141e+00 0.000000000000000000e+00 1.847767659503815274e+00 -6.510499635369448868e-02 3.182901959975414918e+00 -1.280102933873124016e-01 8.585806305459749765e+00 -3.179531987560100248e-01
2.665961060604982169e+00 0.000000000000000000e+00 1.842118697744834499e+00 -6.464180066148372816e-02 3.172384435796592683e+00 -1.279046374578403089e-01 8.550876539484274730e+00 -3.165166508247914123e-01
2.657550981145571090e+00 0.000000000000000000e+00 1.836476316588491198e+00 -6.548143790661598018e-02 3.161883412521048431e+00 -1.277982163713407004e-01 8.516041872398496082e+00 -3.167668810823336401e-01
2.649151333931230923e+00 0.000000000000000000e+00 1.830840509279424655e+00 -6.501769857585593115e-02 3.151398866709955282e+00 -1.276910328657283600e-01 8.481302057737339695e+00 -3.153100902324652566e-01
2.640762113453400506e+00 0.000000000000000000e+00 1.825211269069114461e+00 -6.455421421822826744e-02 3.140930774957816141e+00 -1.275830896722407459e-01 8.446656849688315205e+00 -3.155417996666471936e-01
2.632383314182652700e+00 0.000000000000000000e+00 1.819588589215997310e+00 -6.409098574411409288e-02 3.130479113892440601e+00 -1.260107830147578767e-01 8.412106003089785844e+00 -3.140652262044483223e-01
2.624014930568832948e+00 0.000000000000000000e+00 1.813972462985288470e+00 -6.492743827898905806e-02 3.120043860174980477e+00 -1.259022872867312515e-01 8.377649273429341292e+00 -3.142787393425123810e-01
2.615656957041110786e+00 0.000000000000000000e+00 1.808362883649052844e+00 -6.446367193573188104e-02 3.109624990499785913e+00 -1.257930409303043007e-01 8.343286416841467101e+00 -3.127828372063579110e-01
2.607309388008142825e+00 0.000000000000000000e+00 1.802759844486311103e+00 -6.400016389268436967e-02 3.099222481594394285e+00 -1.256830466454346151e-01 8.309017190106448680e+00 -3.129784742790810981e-01
2.598972217858194877e+00 0.000000000000000000e+00 1.797163338782787667e+00 -6.353691504946468172e-02 3.088836310219400971e+00 -1.255723071255072654e-01 8.274841350648076244e+00 -3.114636911197674607e-01
2.590645440959231216e+00 0.000000000000000000e+00 1.791573359831154288e+00 -6.437019258162379742e-02 3.078466453168605899e+00 -1.254608250573081563e-01 8.240758656532085169e+00 -3.099393245299584265e-01
2.582329051659013164e+00 0.000000000000000000e+00 1.785989900930828211e+00 -6.390641159707755037e-02 3.068112887268738653e+00 -1.238917261949179505e-01 8.206768866464191348e+00 -3.101085453750034304e-01
2.574023044285262074e+00 0.000000000000000000e+00 1.780412955388088525e+00 -6.344289220573173793e-02 3.057775589379588599e+00 -1.237797319801234863e-01 8.172871739788719836e+00 -3.085659952695554153e-01
2.565727413145765468e+00 0.000000000000000000e+00 1.774842516516031754e+00 -6.297963529647887526e-02 3.047454536393797930e+00 -1.236670041112191143e-01 8.139067036486302698e+00 -3.087181470823434637e-01
2.557442152528431656e+00 0.000000000000000000e+00 1.769278577634543881e+00 -6.251664175483817587e-02 3.037149705236972697e+00 -1.235535452442206861e-01 8.105354517172553841e+00 -3.071578451560785794e-01
2.549167256701484696e+00 0.000000000000000000e+00 1.763721132070299680e+00 -6.334596413999094011e-02 3.026861072867537139e+00 -1.234393580286745618e-01 8.071733943096136343e+00 -3.072932331615483292e-01
2.540902719913506136e+00 0.000000000000000000e+00 1.758170173156788696e+00 -6.288244562828104733e-02 3.016588616276681734e+00 -1.233244451076291881e-01 8.038205076137048266e+00 -3.057156051024332299e-01
2.532648536393589112e+00 0.000000000000000000e+00 1.752625694234254183e+00 -6.241919284718022709e-02 3.006332312488344538e+00 -1.217587047760790853e-01 8.004767678804746822e+00 -3.058345304697169809e-01
2.524404700351433384e+00 0.000000000000000000e+00 1.747087688649750170e+00 -6.195620667160817163e-02 2.996092138559198759e+00 -1.216433192784922568e-01 7.971421514236669559e+00 -3.042399960346919841e-01
2.516171205977473235e+00 0.000000000000000000e+00 1.741556149757090388e+00 -6.278237578853840262e-02 2.985868071578475558e+00 -1.215272168070029579e-01 7.938166346196297241e+00 -3.043427559276050687e-01
2.507948047442963624e+00 0.000000000000000000e+00 1.736031070916833396e+00 -6.231887027604621210e-02 2.975660088668112380e+00 -1.214103999743940676e-01 7.905001939071437889e+00 -3.027317290173545672e-01
2.499735218900124512e+00 0.000000000000000000e+00 1.730512445496332097e+00 -6.185563370914870518e-02 2.965468166982494047e+00 -1.212928713870695674e-01 7.871928057872648488e+00 -3.028186166443092020e-01
2.491532714482189714e+00 0.000000000000000000e+00 1.725000266869613608e+00 -6.139266695227263426e-02 2.955292283708619738e+00 -1.211746336450580941e-01 7.838944468231300533e+00 -3.011915053771492268e-01
2.483340528303582762e+00 0.000000000000000000e+00 1.719494528417552459e+00 -6.221569241321311949e-02 2.945132416065814329e+00 -1.210556893420307034e-01 7.806050936398123419e+00 -3.012628100403844655e-01
2.475158654460020369e+00 0.000000000000000000e+00 1.713995223527657652e+00 -6.175221191192292736e-02 2.934988541305897591e+00 -1.194937274711254105e-01 7.773247229241184719e+00 -2.996200168252052265e-01
2.466987087028548853e+00 0.000000000000000000e+00 1.708502345594221206e+00 -6.128900353796851164e-02 2.924860636713020767e+00 -1.193743553358057596e-01 7.740533114244476209e+00 -2.996760239694484795e-01
2.458825820067742196e+00 0.000000000000000000e+00 1.703015888018266200e+00 -6.082606814532987016e-02 2.914748679603647918e+00 -1.192542851877682608e-01 7.707908359506084217e+00 -2.980179455777349773e-01
2.450674847617756669e+00 0.000000000000000000e+00 1.697535844207473943e+00 -6.164595953340779033e-02 2.904652647326479098e+00 -1.191335195909761779e-01 7.675372733736463005e+00 -2.980589368382133841e-01
2.442534163700453842e+00 0.000000000000000000e+00 1.692062207576275901e+00 -6.118251594850043773e-02 2.894572517262492983e+00 -1.190120611031080244e-01 7.642926006256794302e+00 -2.963859644751707378e-01
2.434403762319515163e+00 0.000000000000000000e+00 1.686594971545791077e+00 -6.071934763965103343e-02 2.884508266824813205e+00 -1.188899122755824322e-01 7.610567946997314870e+00 -2.964122177250576584e-01
2.426283637460527665e+00 0.000000000000000000e+00 1.681134129543850220e+00 -6.025645545049052032e-02 2.874459873458589776e+00 -1.173316215553885655e-01 7.578298326495671589e+00 -2.964311767853260449e-01
2.418173783091119855e+00 0.000000000000000000e+00 1.675679675004919877e+00 -5.979384022138489740e-02 2.864427314641216693e+00 -1.172090827567586757e-01 7.546116915895059840e+00 -2.947365264970471799e-01
2.410074193161014122e+00 0.000000000000000000e+00 1.670231601370192998e+00 -6.060982745041521014e-02 2.854410567881963345e+00 -1.170858620099668457e-01 7.514023486942780217e+00 -2.947411359668929975e-01
2.401984861602215915e+00 0.000000000000000000e+00 1.664789902087514761e+00 -6.014671097305601677e-02 2.844409610722172133e+00 -1.169619618371999792e-01 7.482017811988513678e+00 -2.930325139255813838e-01
2.393905782329027510e+00 0.000000000000000000e+00 1.659354570611392798e+00 -5.968387372108807654e-02 2.834424420735073724e+00 -1.168373847544703636e-01 7.450099663982510556e+00 -2.930230428170581547e-01
2.385836949238235416e+00 0.000000000000000000e+00 1.653925600402989415e+00 -5.922131652462603313e-02 2.824454975525779954e+00 -1.167121332716352100e-01 7.418268816474168581e+00 -2.913008218005064265e-01
2.377778356209142352e+00 0.000000000000000000e+00 1.648502984930129589e+00 -6.003419113679520080e-02 2.814501252731313130e+00 -1.151576534626563841e-01 7.386525043610253860e+00 -2.912775355205532435e-01
2.369729997103716901e+00 0.000000000000000000e+00 1.643086717667288310e+00 -5.957113815230208331e-02 2.804563230020344466e+00 -1.150320490953706809e-01 7.354868120133189358e+00 -2.895420830428125925e-01
2.361691865766688991e+00 0.000000000000000000e+00 1.637676792095545730e+00 -5.910836746646275230e-02 2.794640885093449878e+00 -1.149057785652534136e-01 7.323297821379597394e+00 -2.895052434381479856e-01
2.353663956025650705e+00 0.000000000000000000e+00 1.632273201702635568e+00 -5.864587989923109035e-02 2.784734195682785796e+00 -1.147788443534079050e-01 7.291813923278484211e+00 -2.877569218159692355e-01
2.345646261691137102e+00 0.000000000000000000e+00 1.626875939982912911e+00 -5.945565138364194979e-02 2.774843139552217952e+00 -1.146512489348374686e-01 7.260416202349734505e+00 -2.877067872173899588e-01
2.337638776556766551e+00 0.000000000000000000e+00 1.621485000437340895e+00 -5.899267344912750843e-02 2.764967694497207251e+00 -1.145229947784880409e-01 7.229104435702367937e+00 -2.876499609051954565e-01
