 # Cycle    Energy/N    Magnetization/N
        6868  -1.75999999     -0.939999998    
        6870  -1.48000002     -0.819999993    
        6872  -1.48000002     -0.800000012    
        6874  -1.24000001     -0.620000005    
        6876  -1.72000003     -0.879999995    
        6878  -1.72000003     -0.920000017    
        6880  -1.51999998     -0.800000012    
        6882  -1.60000002     -0.860000014    
        6884  -1.48000002     -0.819999993    
        6886  -1.51999998     -0.839999974    
        6888  -1.48000002     -0.800000012    
        6890  -1.55999994     -0.860000014    
        6892  -1.63999999     -0.879999995    
        6894  -1.55999994     -0.860000014    
        6896  -1.51999998     -0.879999995    
        6898  -1.67999995     -0.879999995    
        6900  -1.51999998     -0.860000014    
        6902  -1.39999998     -0.800000012    
        6904  -1.75999999     -0.920000017    
        6906  -1.79999995     -0.939999998    
        6908  -1.84000003     -0.959999979    
        6910  -1.84000003     -0.959999979    
        6912  -1.84000003     -0.959999979    
        6914  -1.79999995     -0.899999976    
        6916  -1.91999996     -0.980000019    
        6918  -1.67999995     -0.899999976    
        6920  -1.67999995     -0.920000017    
        6922  -1.48000002     -0.819999993    
        6924  -1.79999995     -0.939999998    
        6926  -1.60000002     -0.860000014    
        6928  -1.67999995     -0.879999995    
        6930  -1.84000003     -0.920000017    
        6932  -1.75999999     -0.920000017    
        6934  -1.60000002     -0.860000014    
        6936  -1.63999999     -0.899999976    
        6938  -1.55999994     -0.860000014    
        6940  -1.75999999     -0.939999998    
        6942  -1.67999995     -0.899999976    
        6944  -1.67999995     -0.899999976    
        6946  -1.91999996     -0.980000019    
        6948  -1.63999999     -0.899999976    
        6950  -1.67999995     -0.920000017    
        6952  -1.72000003     -0.920000017    
        6954  -1.75999999     -0.920000017    
        6956  -1.60000002     -0.879999995    
        6958  -1.55999994     -0.819999993    
        6960  -1.67999995     -0.899999976    
        6962  -1.51999998     -0.759999990    
        6964  -1.67999995     -0.800000012    
        6966  -1.44000006     -0.759999990    
        6968  -1.32000005     -0.720000029    
        6970  -1.24000001     -0.600000024    
        6972  -1.24000001     -0.699999988    
        6974  -1.79999995     -0.939999998    
        6976  -1.67999995     -0.920000017    
        6978  -1.91999996     -0.980000019    
        6980  -1.91999996     -0.980000019    
        6982  -1.75999999     -0.939999998    
        6984  -1.91999996     -0.980000019    
        6986  -1.84000003     -0.959999979    
        6988  -1.72000003     -0.920000017    
        6990  -1.84000003     -0.959999979    
        6992  -1.79999995     -0.899999976    
        6994  -1.75999999     -0.939999998    
        6996  -1.91999996     -0.980000019    
        6998  -1.75999999     -0.939999998    
        7000  -2.00000000      -1.00000000    
        7002  -1.75999999     -0.920000017    
        7004  -1.72000003     -0.920000017    
        7006  -1.67999995     -0.920000017    
        7008  -1.67999995     -0.879999995    
        7010  -1.75999999     -0.939999998    
        7012  -1.84000003     -0.959999979    
        7014  -1.48000002     -0.839999974    
        7016  -1.84000003     -0.959999979    
        7018  -1.44000006     -0.779999971    
        7020  -1.91999996     -0.980000019    
        7022  -2.00000000      -1.00000000    
        7024  -1.91999996     -0.980000019    
        7026  -1.91999996     -0.980000019    
        7028  -1.63999999     -0.899999976    
        7030  -1.79999995     -0.939999998    
        7032  -1.75999999     -0.920000017    
        7034  -2.00000000      -1.00000000    
        7036  -2.00000000      -1.00000000    
        7038  -1.75999999     -0.920000017    
        7040  -1.84000003     -0.959999979    
        7042  -1.72000003     -0.920000017    
        7044  -1.91999996     -0.980000019    
        7046  -1.72000003     -0.920000017    
        7048  -1.75999999     -0.939999998    
        7050  -1.51999998     -0.860000014    
        7052  -1.63999999     -0.879999995    
        7054  -1.63999999     -0.899999976    
        7056  -1.75999999     -0.920000017    
        7058  -1.48000002     -0.819999993    
        7060  -1.79999995     -0.939999998    
        7062  -1.91999996     -0.980000019    
        7064  -1.75999999     -0.939999998    
        7066  -1.91999996     -0.980000019    
        7068  -1.75999999     -0.920000017    
        7070  -1.88000000     -0.959999979    
        7072  -1.60000002     -0.860000014    
        7074  -1.44000006     -0.759999990    
        7076  -1.48000002     -0.800000012    
        7078  -1.44000006     -0.740000010    
        7080  -1.79999995     -0.939999998    
        7082  -1.72000003     -0.899999976    
        7084  -1.84000003     -0.939999998    
        7086  -1.72000003     -0.920000017    
        7088  -1.91999996     -0.980000019    
        7090  -1.88000000     -0.959999979    
        7092  -1.60000002     -0.879999995    
        7094  -1.44000006     -0.759999990    
        7096  -1.60000002     -0.819999993    
        7098  -1.75999999     -0.939999998    
        7100  -1.72000003     -0.899999976    
        7102  -1.91999996     -0.980000019    
        7104  -1.91999996     -0.980000019    
        7106  -1.84000003     -0.959999979    
        7108  -1.63999999     -0.879999995    
        7110  -1.79999995     -0.920000017    
        7112  -1.75999999     -0.939999998    
        7114  -1.67999995     -0.860000014    
        7116  -1.79999995     -0.939999998    
        7118  -1.84000003     -0.959999979    
        7120  -1.67999995     -0.879999995    
        7122  -1.60000002     -0.839999974    
        7124  -1.63999999     -0.899999976    
        7126  -1.67999995     -0.920000017    
        7128  -1.72000003     -0.920000017    
        7130  -1.67999995     -0.920000017    
        7132  -1.48000002     -0.839999974    
        7134  -1.91999996     -0.980000019    
        7136  -1.75999999     -0.939999998    
        7138  -1.84000003     -0.959999979    
        7140  -1.75999999     -0.939999998    
        7142  -1.91999996     -0.980000019    
        7144  -1.67999995     -0.920000017    
        7146  -1.75999999     -0.920000017    
        7148  -2.00000000      -1.00000000    
        7150  -1.84000003     -0.959999979    
        7152  -1.75999999     -0.920000017    
        7154  -1.63999999     -0.899999976    
        7156  -1.51999998     -0.819999993    
        7158  -1.79999995     -0.939999998    
        7160  -1.67999995     -0.899999976    
        7162  -1.72000003     -0.920000017    
        7164  -1.60000002     -0.879999995    
        7166  -1.84000003     -0.959999979    
        7168  -1.75999999     -0.939999998    
        7170  -1.84000003     -0.959999979    
        7172  -1.60000002     -0.860000014    
        7174  -1.67999995     -0.920000017    
        7176  -1.75999999     -0.939999998    
        7178  -1.67999995     -0.920000017    
        7180  -1.79999995     -0.939999998    
        7182  -1.91999996     -0.980000019    
        7184  -1.84000003     -0.959999979    
        7186  -1.79999995     -0.939999998    
        7188  -1.91999996     -0.980000019    
        7190  -1.63999999     -0.879999995    
        7192  -1.55999994     -0.740000010    
        7194  -1.27999997     -0.639999986    
        7196  -1.36000001     -0.660000026    
        7198  -1.51999998     -0.819999993    
        7200  -1.51999998     -0.819999993    
        7202  -1.72000003     -0.879999995    
        7204  -1.88000000     -0.959999979    
        7206  -1.84000003     -0.959999979    
        7208  -1.79999995     -0.939999998    
        7210  -1.75999999     -0.939999998    
        7212  -1.63999999     -0.860000014    
        7214  -1.79999995     -0.899999976    
        7216  -1.48000002     -0.839999974    
        7218  -1.67999995     -0.819999993    
        7220  -2.00000000      -1.00000000    
        7222  -1.91999996     -0.980000019    
        7224  -1.67999995     -0.839999974    
        7226  -1.63999999     -0.800000012    
        7228  -1.63999999     -0.839999974    
        7230  -1.63999999     -0.839999974    
        7232  -1.67999995     -0.899999976    
        7234  -1.91999996     -0.980000019    
        7236  -1.79999995     -0.920000017    
        7238  -1.79999995     -0.939999998    
        7240  -1.51999998     -0.800000012    
        7242  -1.91999996     -0.980000019    
        7244  -1.88000000     -0.959999979    
        7246  -1.79999995     -0.939999998    
        7248  -1.75999999     -0.939999998    
        7250  -1.88000000     -0.959999979    
        7252  -1.75999999     -0.939999998    
        7254  -1.79999995     -0.939999998    
        7256  -1.75999999     -0.920000017    
        7258  -1.84000003     -0.959999979    
        7260  -1.84000003     -0.939999998    
        7262  -1.67999995     -0.879999995    
        7264  -1.91999996     -0.980000019    
        7266  -1.84000003     -0.959999979    
        7268  -1.75999999     -0.920000017    
        7270  -1.91999996     -0.980000019    
        7272  -1.75999999     -0.939999998    
        7274  -1.91999996     -0.980000019    
        7276  -1.84000003     -0.959999979    
        7278  -1.55999994     -0.839999974    
        7280  -1.51999998     -0.839999974    
        7282  -1.67999995     -0.899999976    
        7284  -1.84000003     -0.959999979    
        7286  -1.91999996     -0.980000019    
        7288  -1.51999998     -0.860000014    
        7290  -1.72000003     -0.920000017    
        7292  -2.00000000      -1.00000000    
        7294  -1.84000003     -0.959999979    
        7296  -1.60000002     -0.860000014    
        7298  -1.72000003     -0.920000017    
