 # Cycle    Energy/N    Magnetization/N
           2 -0.879999995      0.119999997    
        1594  -1.75999999      0.939999998    
        1596  -1.79999995      0.939999998    
        1598  -1.91999996      0.980000019    
        1600  -2.00000000       1.00000000    
        1602  -1.91999996      0.980000019    
        1604  -1.79999995      0.899999976    
        1606  -1.91999996      0.980000019    
        1608  -1.91999996      0.980000019    
        1610  -1.84000003      0.959999979    
        1612  -1.91999996      0.980000019    
        1614  -1.72000003      0.920000017    
        1616  -1.79999995      0.939999998    
        1618  -1.91999996      0.980000019    
        1620  -1.88000000      0.959999979    
        1622  -1.75999999      0.920000017    
        1624  -1.91999996      0.980000019    
        1626  -1.91999996      0.980000019    
        1628  -1.79999995      0.939999998    
        1630  -1.91999996      0.980000019    
        1632  -2.00000000       1.00000000    
        1634  -1.91999996      0.980000019    
        1636  -1.79999995      0.939999998    
        1638  -1.75999999      0.920000017    
        1640  -1.91999996      0.980000019    
        1642  -1.91999996      0.980000019    
        1644  -1.91999996      0.980000019    
        1646  -1.72000003      0.920000017    
        1648  -1.75999999      0.939999998    
        1650  -2.00000000       1.00000000    
        1652  -2.00000000       1.00000000    
        1654  -2.00000000       1.00000000    
        1656  -1.91999996      0.980000019    
        1658  -1.84000003      0.959999979    
        1660  -1.79999995      0.939999998    
        1662  -1.79999995      0.939999998    
        1664  -1.72000003      0.920000017    
        1666  -1.39999998      0.720000029    
        1668  -1.55999994      0.839999974    
        1670  -1.91999996      0.980000019    
        1672  -1.84000003      0.959999979    
        1674  -1.75999999      0.939999998    
        1676  -1.67999995      0.899999976    
        1678  -1.91999996      0.980000019    
        1680  -1.84000003      0.959999979    
        1682  -1.72000003      0.920000017    
        1684  -2.00000000       1.00000000    
        1686  -2.00000000       1.00000000    
        1688  -2.00000000       1.00000000    
        1690  -1.75999999      0.939999998    
        1692  -2.00000000       1.00000000    
        1694  -1.84000003      0.939999998    
        1696  -2.00000000       1.00000000    
        1698  -1.84000003      0.959999979    
        1700  -1.91999996      0.980000019    
        1702  -2.00000000       1.00000000    
        1704  -2.00000000       1.00000000    
        1706  -1.91999996      0.980000019    
        1708  -1.79999995      0.939999998    
        1710  -1.84000003      0.959999979    
        1712  -1.91999996      0.980000019    
        1714  -1.79999995      0.939999998    
        1716  -1.72000003      0.860000014    
        1718  -1.63999999      0.860000014    
        1720  -1.84000003      0.959999979    
        1722  -1.75999999      0.920000017    
        1724  -1.88000000      0.959999979    
        1726  -1.84000003      0.959999979    
        1728  -1.91999996      0.980000019    
        1730  -1.84000003      0.959999979    
        1732  -2.00000000       1.00000000    
        1734  -1.79999995      0.939999998    
        1736  -1.91999996      0.980000019    
        1738  -2.00000000       1.00000000    
        1740  -1.91999996      0.980000019    
        1742  -1.75999999      0.939999998    
        1744  -1.91999996      0.980000019    
        1746  -1.91999996      0.980000019    
        1748  -2.00000000       1.00000000    
        1750  -2.00000000       1.00000000    
        1752  -1.91999996      0.980000019    
        1754  -1.88000000      0.959999979    
        1756  -1.75999999      0.920000017    
        1758  -1.75999999      0.939999998    
        1760  -1.67999995      0.899999976    
        1762  -1.91999996      0.980000019    
        1764  -1.84000003      0.959999979    
        1766  -1.79999995      0.939999998    
        1768  -1.84000003      0.959999979    
        1770  -1.63999999      0.839999974    
        1772  -1.75999999      0.939999998    
        1774  -1.75999999      0.920000017    
        1776  -1.91999996      0.980000019    
        1778  -1.91999996      0.980000019    
        1780  -1.79999995      0.939999998    
        1782  -1.91999996      0.980000019    
        1784  -1.91999996      0.980000019    
        1786  -1.91999996      0.980000019    
        1788  -1.91999996      0.980000019    
        1790  -1.91999996      0.980000019    
        1792  -1.91999996      0.980000019    
        1794  -1.91999996      0.980000019    
        1796  -1.84000003      0.959999979    
        1798  -2.00000000       1.00000000    
        1800  -2.00000000       1.00000000    
        1802  -2.00000000       1.00000000    
        1804  -1.91999996      0.980000019    
        1806  -1.91999996      0.980000019    
        1808  -2.00000000       1.00000000    
        1810  -1.84000003      0.959999979    
        1812  -1.84000003      0.959999979    
        1814  -1.75999999      0.920000017    
        1816  -1.75999999      0.939999998    
        1818  -1.63999999      0.879999995    
        1820  -1.84000003      0.959999979    
        1822  -2.00000000       1.00000000    
        1824  -1.91999996      0.980000019    
        1826  -1.84000003      0.959999979    
        1828  -1.91999996      0.980000019    
        1830  -1.84000003      0.959999979    
        1832  -1.72000003      0.920000017    
        1834  -1.91999996      0.980000019    
        1836  -2.00000000       1.00000000    
        1838  -1.84000003      0.959999979    
        1840  -2.00000000       1.00000000    
        1842  -1.91999996      0.980000019    
        1844  -1.84000003      0.920000017    
        1846  -1.75999999      0.939999998    
        1848  -1.84000003      0.959999979    
        1850  -2.00000000       1.00000000    
        1852  -1.79999995      0.939999998    
        1854  -1.88000000      0.959999979    
        1856  -2.00000000       1.00000000    
        1858  -1.79999995      0.939999998    
        1860  -1.75999999      0.920000017    
        1862  -2.00000000       1.00000000    
        1864  -2.00000000       1.00000000    
        1866  -2.00000000       1.00000000    
        1868  -1.84000003      0.939999998    
        1870  -1.84000003      0.959999979    
        1872  -1.91999996      0.980000019    
        1874  -1.72000003      0.920000017    
        1876  -1.91999996      0.980000019    
        1878  -1.84000003      0.959999979    
        1880  -2.00000000       1.00000000    
        1882  -1.91999996      0.980000019    
        1884  -2.00000000       1.00000000    
        1886  -1.91999996      0.980000019    
        1888  -1.91999996      0.980000019    
        1890  -2.00000000       1.00000000    
        1892  -1.91999996      0.980000019    
        1894  -1.72000003      0.920000017    
        1896  -1.84000003      0.959999979    
        1898  -1.91999996      0.980000019    
        1900  -1.91999996      0.980000019    
        1902  -2.00000000       1.00000000    
        1904  -1.91999996      0.980000019    
        1906  -2.00000000       1.00000000    
        1908  -1.91999996      0.980000019    
        1910  -1.84000003      0.959999979    
        1912  -1.84000003      0.959999979    
        1914  -1.75999999      0.920000017    
        1916  -1.84000003      0.959999979    
        1918  -1.88000000      0.959999979    
        1920  -1.91999996      0.980000019    
        1922  -1.84000003      0.959999979    
        1924  -2.00000000       1.00000000    
        1926  -2.00000000       1.00000000    
        1928  -1.75999999      0.939999998    
        1930  -1.91999996      0.980000019    
        1932  -2.00000000       1.00000000    
        1934  -2.00000000       1.00000000    
        1936  -1.79999995      0.920000017    
        1938  -2.00000000       1.00000000    
        1940  -1.84000003      0.959999979    
        1942  -2.00000000       1.00000000    
        1944  -1.79999995      0.939999998    
        1946  -1.91999996      0.980000019    
        1948  -1.84000003      0.959999979    
        1950  -1.91999996      0.980000019    
        1952  -1.84000003      0.959999979    
        1954  -1.72000003      0.920000017    
        1956  -2.00000000       1.00000000    
        1958  -1.72000003      0.920000017    
        1960  -1.72000003      0.920000017    
        1962  -2.00000000       1.00000000    
        1964  -1.84000003      0.959999979    
        1966  -2.00000000       1.00000000    
        1968  -2.00000000       1.00000000    
        1970  -2.00000000       1.00000000    
        1972  -2.00000000       1.00000000    
        1974  -1.91999996      0.980000019    
        1976  -2.00000000       1.00000000    
        1978  -2.00000000       1.00000000    
        1980  -1.84000003      0.959999979    
        1982  -1.91999996      0.980000019    
        1984  -1.91999996      0.980000019    
        1986  -2.00000000       1.00000000    
        1988  -2.00000000       1.00000000    
        1990  -1.84000003      0.959999979    
        1992  -1.91999996      0.980000019    
        1994  -2.00000000       1.00000000    
        1996  -1.91999996      0.980000019    
        1998  -1.91999996      0.980000019    
        2000  -1.91999996      0.980000019    
