#  i    Total    Potential    Kinetic    Temperature   Pressure
6108  -2.52497   -3.97552    1.45056   0.967038    30.5716
6109  -2.52497   -3.97332    1.44836   0.965571    30.5811
6110  -2.52497   -3.97166     1.4467   0.964464    30.5893
6111  -2.52497   -3.97054    1.44557   0.963716    30.5945
6112  -2.52497   -3.96995    1.44498   0.963322    30.5972
6113  -2.52497   -3.96987     1.4449   0.963267    30.5976
6114  -2.52497   -3.97027     1.4453   0.963534    30.5968
6115  -2.52498   -3.97112    1.44614   0.964095    30.5939
6116  -2.52498   -3.97236    1.44738   0.964923    30.5883
6117  -2.52498   -3.97396    1.44898   0.965984    30.5814
6118  -2.52499   -3.97585    1.45087   0.967244    30.5736
6119  -2.52499   -3.97799      1.453   0.968666    30.5647
6120  -2.52499   -3.98032    1.45533   0.970217    30.5544
6121    -2.525   -3.98279    1.45779   0.971863    30.5429
6122    -2.525   -3.98536    1.46036   0.973575    30.5312
6123    -2.525   -3.98799    1.46299   0.975329    30.5194
6124    -2.525   -3.99066    1.46565   0.977102    30.5076
6125    -2.525   -3.99332    1.46832   0.978878    30.4955
6126    -2.525   -3.99597    1.47097   0.980646    30.4828
6127    -2.525    -3.9986     1.4736     0.9824    30.4704
6128    -2.525   -4.00121    1.47621   0.984138    30.4578
6129    -2.525    -4.0038    1.47879   0.985862    30.4453
6130    -2.525   -4.00637    1.48137   0.987579    30.4336
6131    -2.525   -4.00895    1.48395   0.989297    30.4205
6132    -2.525   -4.01154    1.48654    0.99103    30.4077
6133    -2.525   -4.01418    1.48918    0.99279    30.3943
6134    -2.525   -4.01688    1.49189   0.994591     30.381
6135    -2.525   -4.01967    1.49467   0.996449    30.3673
6136    -2.525   -4.02256    1.49756   0.998375    30.3534
6137  -2.52499   -4.02557    1.50058    1.00038    30.3389
6138  -2.52499   -4.02872    1.50373    1.00249    30.3238
6139  -2.52499   -4.03204    1.50704     1.0047    30.3077
6140  -2.52499   -4.03552    1.51053    1.00702    30.2906
6141  -2.52499   -4.03918    1.51419    1.00946    30.2728
6142  -2.52499   -4.04302    1.51803    1.01202    30.2543
6143  -2.52499   -4.04704    1.52205     1.0147    30.2355
6144  -2.52499   -4.05125    1.52626     1.0175     30.215
6145  -2.52499   -4.05562    1.53063    1.02042    30.1941
6146  -2.52499   -4.06016    1.53517    1.02344    30.1716
6147    -2.525   -4.06484    1.53985    1.02656     30.151
6148    -2.525   -4.06964    1.54465    1.02976     30.128
6149    -2.525   -4.07454    1.54954    1.03303    30.1047
6150    -2.525   -4.07951    1.55451    1.03634    30.0815
6151    -2.525    -4.0845     1.5595    1.03967    30.0575
6152  -2.52501   -4.08949    1.56449    1.04299     30.034
6153  -2.52501   -4.09443    1.56942    1.04628    30.0099
6154  -2.52501   -4.09927    1.57426    1.04951    29.9873
6155  -2.52502   -4.10397    1.57895    1.05263    29.9645
6156  -2.52502   -4.10846    1.58344    1.05563    29.9432
6157  -2.52502    -4.1127    1.58767    1.05845    29.9229
6158  -2.52503   -4.11663     1.5916    1.06107    29.9038
6159  -2.52503   -4.12021    1.59518    1.06345    29.8865
6160  -2.52503   -4.12338    1.59835    1.06557    29.8731
6161  -2.52504   -4.12611    1.60108    1.06738    29.8609
6162  -2.52504   -4.12836    1.60332    1.06888    29.8502
6163  -2.52504    -4.1301    1.60506    1.07004    29.8425
6164  -2.52504   -4.13131    1.60626    1.07084     29.837
6165  -2.52504   -4.13197    1.60693    1.07128    29.8339
6166  -2.52504   -4.13208    1.60704    1.07136    29.8333
6167  -2.52504   -4.13166    1.60662    1.07108    29.8356
6168  -2.52504    -4.1307    1.60567    1.07044    29.8397
6169  -2.52504   -4.12925    1.60421    1.06947    29.8458
6170  -2.52503   -4.12731    1.60228    1.06818    29.8548
6171  -2.52503   -4.12493     1.5999     1.0666    29.8673
6172  -2.52503   -4.12214    1.59711    1.06474    29.8798
6173  -2.52503   -4.11898    1.59396    1.06264    29.8956
6174  -2.52503   -4.11549    1.59047    1.06031    29.9138
6175  -2.52502   -4.11171    1.58668    1.05779    29.9318
6176  -2.52502   -4.10766    1.58263    1.05509    29.9513
6177  -2.52502   -4.10337    1.57835    1.05223    29.9713
6178  -2.52502   -4.09888    1.57386    1.04924    29.9929
6179  -2.52502    -4.0942    1.56918    1.04612    30.0147
6180  -2.52502   -4.08935    1.56433    1.04289     30.038
6181  -2.52502   -4.08435    1.55933    1.03956    30.0628
6182  -2.52502   -4.07921    1.55419    1.03613    30.0889
6183  -2.52502   -4.07394    1.54893    1.03262    30.1147
6184  -2.52502   -4.06856    1.54355    1.02903    30.1411
6185  -2.52502   -4.06309    1.53807    1.02538    30.1681
6186  -2.52501   -4.05753    1.53252    1.02168    30.1957
6187  -2.52501   -4.05192    1.52691    1.01794    30.2234
6188  -2.52501   -4.04629    1.52127    1.01418     30.251
6189  -2.52501   -4.04065    1.51564    1.01043    30.2781
6190  -2.52501   -4.03506    1.51005     1.0067     30.306
6191    -2.525   -4.02955    1.50455    1.00303    30.3334
6192    -2.525   -4.02418    1.49917    0.99945    30.3604
6193    -2.525   -4.01898    1.49398   0.995989    30.3853
6194    -2.525   -4.01402    1.48903   0.992686    30.4095
6195  -2.52499   -4.00936    1.48437    0.98958    30.4319
6196  -2.52499   -4.00505    1.48007    0.98671    30.4529
6197  -2.52498   -4.00116    1.47617   0.984114    30.4719
6198  -2.52498   -3.99773    1.47275   0.981831    30.4894
6199  -2.52498   -3.99482    1.46985   0.979898    30.5041
6200  -2.52498   -3.99249    1.46752   0.978345     30.516
6201  -2.52497   -3.99078     1.4658   0.977201    30.5248
6202  -2.52497   -3.98971    1.46473   0.976488    30.5313
6203  -2.52497   -3.98931    1.46433   0.976222    30.5337
6204  -2.52497   -3.98959    1.46462   0.976414    30.5334
6205  -2.52497   -3.99057     1.4656   0.977065    30.5301
6206  -2.52497   -3.99223    1.46726   0.978171    30.5228
6207  -2.52498   -3.99456    1.46958   0.979719    30.5129
6208  -2.52498   -3.99751    1.47253   0.981686    30.4996
6209  -2.52498   -4.00105    1.47607   0.984045    30.4837
6210  -2.52499   -4.00513    1.48014   0.986763    30.4648
6211  -2.52499   -4.00969     1.4847   0.989798    30.4439
6212    -2.525   -4.01465    1.48966   0.993103    30.4217
6213    -2.525   -4.01995    1.49495   0.996631    30.3975
6214  -2.52501    -4.0255    1.50049    1.00033    30.3719
6215  -2.52501   -4.03122     1.5062    1.00414    30.3459
6216  -2.52502   -4.03702    1.51201    1.00801    30.3192
6217  -2.52502   -4.04284    1.51782    1.01188    30.2929
6218  -2.52503   -4.04858    1.52355     1.0157    30.2658
6219  -2.52503   -4.05416    1.52913    1.01942    30.2396
6220  -2.52504   -4.05953    1.53449      1.023    30.2144
6221  -2.52504    -4.0646    1.53956    1.02638    30.1908
6222  -2.52504   -4.06933    1.54429    1.02953    30.1696
6223  -2.52504   -4.07367    1.54862    1.03241    30.1495
6224  -2.52505   -4.07756    1.55251    1.03501    30.1312
6225  -2.52505   -4.08098    1.55593    1.03729    30.1152
6226  -2.52505    -4.0839    1.55885    1.03923    30.1015
6227  -2.52505   -4.08631    1.56126    1.04084    30.0905
6228  -2.52505    -4.0882    1.56316     1.0421    30.0825
6229  -2.52505   -4.08958    1.56453    1.04302    30.0757
6230  -2.52505   -4.09044     1.5654     1.0436    30.0716
6231  -2.52504   -4.09081    1.56577    1.04384    30.0697
6232  -2.52504    -4.0907    1.56566    1.04377    30.0709
6233  -2.52504   -4.09015    1.56511     1.0434    30.0735
6234  -2.52504   -4.08917    1.56413    1.04275    30.0772
6235  -2.52503   -4.08779    1.56276    1.04184    30.0843
6236  -2.52503   -4.08607    1.56103    1.04069    30.0923
6237  -2.52503   -4.08402    1.55899    1.03932     30.103
6238  -2.52503   -4.08168    1.55665    1.03777    30.1144
6239  -2.52503    -4.0791    1.55407    1.03605    30.1261
6240  -2.52502   -4.07631    1.55128    1.03419    30.1398
6241  -2.52502   -4.07334    1.54832    1.03221    30.1545
6242  -2.52502   -4.07024    1.54522    1.03015    30.1692
6243  -2.52501   -4.06704    1.54203    1.02802    30.1854
6244  -2.52501   -4.06379    1.53877    1.02585    30.2022
6245  -2.52501    -4.0605    1.53549    1.02366    30.2195
6246  -2.52501   -4.05722    1.53221    1.02147    30.2354
6247  -2.52501   -4.05397    1.52897    1.01931    30.2517
6248    -2.525   -4.05079    1.52579    1.01719    30.2679
6249    -2.525   -4.04769    1.52269    1.01513    30.2832
6250    -2.525    -4.0447     1.5197    1.01313    30.2981
6251    -2.525   -4.04184    1.51684    1.01123    30.3133
6252    -2.525   -4.03912    1.51412    1.00941    30.3268
6253    -2.525   -4.03655    1.51155     1.0077    30.3406
6254    -2.525   -4.03415    1.50915     1.0061    30.3533
6255    -2.525   -4.03192    1.50692    1.00462    30.3653
6256    -2.525   -4.02988    1.50488    1.00325    30.3767
6257    -2.525   -4.02801    1.50301    1.00201    30.3873
6258    -2.525   -4.02634    1.50134    1.00089    30.3958
6259    -2.525   -4.02485    1.49985   0.999902    30.4034
6260    -2.525   -4.02356    1.49856   0.999039    30.4112
6261    -2.525   -4.02246    1.49746   0.998307    30.4176
6262    -2.525   -4.02156    1.49656   0.997706    30.4224
6263    -2.525   -4.02085    1.49586   0.997237    30.4272
6264    -2.525   -4.02034    1.49535   0.996898    30.4304
6265    -2.525   -4.02003    1.49503   0.996686    30.4323
6266    -2.525    -4.0199     1.4949   0.996599    30.4335
6267    -2.525   -4.01995    1.49495   0.996632    30.4348
6268    -2.525   -4.02017    1.49517    0.99678    30.4334
6269    -2.525   -4.02055    1.49555   0.997033    30.4319
6270    -2.525   -4.02107    1.49607   0.997381    30.4289
6271    -2.525   -4.02172    1.49672   0.997813    30.4255
6272    -2.525   -4.02248    1.49747   0.998316    30.4208
6273  -2.52501   -4.02332    1.49831   0.998876    30.4158
6274  -2.52501   -4.02423    1.49922    0.99948      30.41
6275  -2.52501   -4.02518    1.50017    1.00011    30.4044
6276  -2.52501   -4.02616    1.50115    1.00077    30.3983
6277  -2.52501   -4.02716    1.50215    1.00143    30.3921
6278  -2.52501   -4.02815    1.50314     1.0021    30.3851
6279  -2.52501   -4.02915    1.50413    1.00276    30.3784
6280  -2.52501   -4.03013    1.50512    1.00341     30.371
6281  -2.52501    -4.0311    1.50609    1.00406    30.3637
6282  -2.52501   -4.03208    1.50707    1.00471    30.3563
6283  -2.52501   -4.03306    1.50805    1.00537    30.3484
6284  -2.52501   -4.03407    1.50906    1.00604    30.3413
6285  -2.52501   -4.03512    1.51011    1.00674    30.3332
6286    -2.525   -4.03623    1.51122    1.00748    30.3239
6287    -2.525   -4.03742    1.51242    1.00828    30.3148
6288    -2.525   -4.03872    1.51372    1.00915    30.3059
6289    -2.525   -4.04015    1.51515     1.0101    30.2949
6290    -2.525   -4.04172    1.51672    1.01115    30.2838
6291    -2.525   -4.04346    1.51846    1.01231    30.2721
6292    -2.525   -4.04538    1.52038    1.01359    30.2595
6293    -2.525   -4.04749    1.52249      1.015    30.2457
6294    -2.525    -4.0498    1.52481    1.01654    30.2313
6295    -2.525   -4.05232    1.52733    1.01822    30.2157
6296    -2.525   -4.05505    1.53006    1.02004    30.1993
6297    -2.525   -4.05799      1.533      1.022    30.1823
6298    -2.525   -4.06113    1.53613    1.02409    30.1634
6299    -2.525   -4.06446    1.53946    1.02631    30.1438
6300    -2.525   -4.06796    1.54296    1.02864    30.1228
6301    -2.525   -4.07163    1.54663    1.03109    30.1016
6302    -2.525   -4.07544    1.55044    1.03363    30.0808
6303    -2.525   -4.07938    1.55437    1.03625    30.0583
6304    -2.525   -4.08341    1.55841    1.03894    30.0361
6305    -2.525   -4.08752    1.56251    1.04167    30.0131
6306  -2.52501   -4.09167    1.56666    1.04444    29.9905
6307  -2.52501   -4.09583    1.57082    1.04722    29.9684
6308  -2.52501   -4.09998    1.57497    1.04998    29.9459
6309  -2.52501   -4.10408    1.57907    1.05271    29.9243
6310  -2.52501    -4.1081    1.58309    1.05539    29.9027
6311  -2.52502     -4.112    1.58699    1.05799    29.8809
6312  -2.52502   -4.11575    1.59073    1.06049    29.8609
6313  -2.52502   -4.11931    1.59429    1.06286    29.8424
6314  -2.52502   -4.12263    1.59761    1.06507    29.8244
6315  -2.52503   -4.12569    1.60066    1.06711    29.8082
6316  -2.52503   -4.12844    1.60341    1.06894    29.7943
6317  -2.52503   -4.13085    1.60582    1.07054    29.7819
6318  -2.52503   -4.13287    1.60784    1.07189    29.7719
6319  -2.52504   -4.13448    1.60945    1.07296    29.7632
6320  -2.52504   -4.13565    1.61061    1.07374    29.7579
6321  -2.52504   -4.13633    1.61129     1.0742    29.7544
6322  -2.52504   -4.13652    1.61148    1.07432    29.7532
6323  -2.52504   -4.13619    1.61115     1.0741    29.7535
6324  -2.52504   -4.13533    1.61029    1.07353    29.7575
6325  -2.52504   -4.13394    1.60889    1.07259    29.7651
6326  -2.52504     -4.132    1.60696    1.07131    29.7752
6327  -2.52504   -4.12954     1.6045    1.06967    29.7875
6328  -2.52504   -4.12657    1.60153    1.06769    29.8031
6329  -2.52504   -4.12311    1.59807    1.06538    29.8204
6330  -2.52504   -4.11918    1.59414    1.06276    29.8412
6331  -2.52504   -4.11483    1.58979    1.05986    29.8633
6332  -2.52503   -4.11009    1.58506    1.05671    29.8871
6333  -2.52503   -4.10501    1.57998    1.05332    29.9131
6334  -2.52503   -4.09964    1.57461    1.04974    29.9395
6335  -2.52502   -4.09402      1.569      1.046    29.9686
6336  -2.52502   -4.08821    1.56319    1.04212    29.9979
6337  -2.52502   -4.08225    1.55723    1.03815    30.0282
6338  -2.52502   -4.07619    1.55117    1.03411      30.06
6339  -2.52501   -4.07007    1.54506    1.03004    30.0907
6340  -2.52501   -4.06394    1.53893    1.02595    30.1221
6341  -2.52501   -4.05783    1.53282    1.02188     30.154
6342  -2.52501   -4.05176    1.52675    1.01783     30.186
6343  -2.52501   -4.04575    1.52074    1.01383    30.2175
6344  -2.52501   -4.03983    1.51482    1.00988     30.248
6345  -2.52501   -4.03399    1.50898    1.00599    30.2794
6346  -2.52501   -4.02825    1.50324    1.00216    30.3094
6347  -2.52501    -4.0226     1.4976   0.998397    30.3403
6348  -2.52501   -4.01704    1.49204    0.99469    30.3704
6349  -2.52501   -4.01157    1.48656   0.991039    30.3994
6350  -2.52501   -4.00617    1.48116   0.987439    30.4284
6351  -2.52501   -4.00084    1.47583   0.983886    30.4568
6352  -2.52501   -3.99558    1.47057    0.98038    30.4846
6353  -2.52501   -3.99039    1.46538   0.976921    30.5129
6354  -2.52501   -3.98528    1.46027   0.973513    30.5401
6355  -2.52501   -3.98025    1.45524   0.970163    30.5673
6356  -2.52501   -3.97533    1.45032    0.96688    30.5942
6357  -2.52501   -3.97052    1.44552   0.963678     30.621
6358    -2.525   -3.96586    1.44086   0.960573    30.6462
6359    -2.525   -3.96138    1.43638   0.957584    30.6698
6360    -2.525   -3.95709    1.43209   0.954728    30.6918
6361    -2.525   -3.95304    1.42804   0.952026    30.7138
6362    -2.525   -3.94924    1.42424   0.949496    30.7335
6363  -2.52499   -3.94573    1.42074   0.947157     30.753
6364  -2.52499   -3.94253    1.41754   0.945027    30.7688
6365  -2.52499   -3.93967    1.41468    0.94312    30.7852
6366  -2.52499   -3.93716    1.41217   0.941446    30.7989
6367  -2.52499   -3.93501    1.41002   0.940015    30.8112
6368  -2.52499   -3.93323    1.40824    0.93883    30.8201
6369  -2.52499   -3.93183    1.40684   0.937892    30.8284
6370  -2.52499   -3.93079     1.4058     0.9372    30.8344
6371  -2.52499   -3.93011    1.40512   0.936747    30.8393
6372  -2.52499   -3.92978    1.40479   0.936524    30.8412
6373  -2.52499   -3.92977    1.40478   0.936517    30.8426
6374  -2.52499   -3.93006    1.40507   0.936712    30.8413
6375    -2.525   -3.93063    1.40564    0.93709    30.8396
6376    -2.525   -3.93144    1.40645   0.937631    30.8379
6377    -2.525   -3.93247    1.40747   0.938313    30.8335
6378    -2.525   -3.93368    1.40867   0.939116    30.8286
6379    -2.525   -3.93502    1.41002   0.940013    30.8229
6380  -2.52501   -3.93648    1.41148   0.940985    30.8157
6381  -2.52501   -3.93802    1.41301   0.942009    30.8088
6382  -2.52501   -3.93961     1.4146   0.943065    30.8008
6383  -2.52501   -3.94121     1.4162   0.944133    30.7937
6384  -2.52501   -3.94281    1.41779   0.945196    30.7861
6385  -2.52501   -3.94437    1.41936   0.946239    30.7788
6386  -2.52501   -3.94589    1.42088   0.947252     30.772
6387  -2.52501   -3.94735    1.42234   0.948226    30.7643
6388  -2.52501   -3.94875    1.42374   0.949157    30.7572
6389  -2.52501   -3.95008    1.42507   0.950043    30.7497
6390  -2.52501   -3.95135    1.42633   0.950888    30.7421
6391  -2.52501   -3.95256    1.42755   0.951699    30.7362
6392  -2.52501   -3.95373    1.42872   0.952483    30.7289
6393  -2.52501   -3.95489    1.42988   0.953253    30.7214
6394  -2.52501   -3.95604    1.43104   0.954024    30.7141
6395  -2.52501   -3.95722    1.43222   0.954811    30.7073
6396    -2.525   -3.95845    1.43345   0.955632    30.6991
6397    -2.525   -3.95976    1.43476   0.956505    30.6919
6398    -2.525   -3.96117    1.43617   0.957448    30.6837
6399    -2.525   -3.96271    1.43771   0.958476    30.6746
