#  i    Total    Potential    Kinetic    Temperature   Pressure
6426   -2.5763   -4.13318    1.55687    1.03792    29.8655
6427   -2.5763   -4.13342    1.55712    1.03808    29.8642
6428   -2.5763   -4.13349    1.55718    1.03812    29.8642
6429   -2.5763   -4.13338    1.55708    1.03805    29.8654
6430   -2.5763   -4.13311    1.55681    1.03788    29.8669
6431   -2.5763   -4.13271    1.55641    1.03761    29.8679
6432   -2.5763   -4.13219    1.55589    1.03726    29.8708
6433   -2.5763   -4.13156    1.55526    1.03684    29.8737
6434  -2.57629   -4.13083    1.55454    1.03636    29.8766
6435  -2.57629   -4.13002    1.55373    1.03582    29.8801
6436  -2.57629   -4.12914    1.55284    1.03523    29.8838
6437  -2.57629   -4.12817    1.55188    1.03458    29.8879
6438  -2.57629   -4.12713    1.55083    1.03389    29.8924
6439  -2.57629     -4.126    1.54971    1.03314    29.8961
6440  -2.57629   -4.12479     1.5485    1.03233    29.9006
6441   -2.5763   -4.12348    1.54719    1.03146    29.9057
6442   -2.5763   -4.12206    1.54576    1.03051    29.9107
6443   -2.5763   -4.12052    1.54422    1.02948    29.9158
6444   -2.5763   -4.11884    1.54254    1.02836    29.9225
6445   -2.5763   -4.11701    1.54071    1.02714    29.9303
6446   -2.5763   -4.11503    1.53873    1.02582    29.9385
6447   -2.5763   -4.11288    1.53658    1.02438    29.9471
6448   -2.5763   -4.11055    1.53425    1.02284    29.9565
6449   -2.5763   -4.10806    1.53176    1.02117    29.9662
6450   -2.5763    -4.1054     1.5291     1.0194    29.9762
6451   -2.5763   -4.10258    1.52628    1.01752    29.9877
6452   -2.5763   -4.09962    1.52332    1.01555    29.9997
6453  -2.57629   -4.09654    1.52024    1.01349    30.0115
6454  -2.57629   -4.09337    1.51707    1.01138    30.0242
6455  -2.57629   -4.09014    1.51385    1.00923    30.0378
6456  -2.57629    -4.0869    1.51061    1.00708    30.0509
6457  -2.57628   -4.08369     1.5074    1.00494    30.0626
6458  -2.57628   -4.08055    1.50427    1.00284    30.0747
6459  -2.57628   -4.07753    1.50125    1.00083    30.0854
6460  -2.57627   -4.07468    1.49841   0.998941    30.0963
6461  -2.57627   -4.07206    1.49579   0.997194    30.1059
6462  -2.57627   -4.06971    1.49344   0.995625    30.1143
6463  -2.57627   -4.06766    1.49139   0.994262    30.1219
6464  -2.57626   -4.06596    1.48969   0.993129    30.1284
6465  -2.57626   -4.06463    1.48836   0.992243    30.1328
6466  -2.57626   -4.06369    1.48742   0.991616    30.1345
6467  -2.57626   -4.06314    1.48688   0.991254    30.1345
6468  -2.57626   -4.06299    1.48673   0.991154    30.1339
6469  -2.57626   -4.06323    1.48696    0.99131    30.1309
6470  -2.57627   -4.06382    1.48756   0.991704    30.1267
6471  -2.57627   -4.06474    1.48847   0.992312    30.1201
6472  -2.57627   -4.06594    1.48966   0.993109    30.1131
6473  -2.57628   -4.06737    1.49109   0.994061    30.1044
6474  -2.57628   -4.06898     1.4927   0.995132    30.0956
6475  -2.57628   -4.07071    1.49442   0.996283     30.086
6476  -2.57629    -4.0725    1.49621   0.997474    30.0761
6477  -2.57629   -4.07429      1.498   0.998668    30.0667
6478  -2.57629   -4.07604    1.49974   0.999827    30.0576
6479   -2.5763   -4.07768    1.50138    1.00092    30.0489
6480   -2.5763   -4.07918    1.50288    1.00192    30.0403
6481   -2.5763    -4.0805     1.5042     1.0028    30.0324
6482   -2.5763   -4.08163    1.50532    1.00355    30.0258
6483   -2.5763   -4.08253    1.50623    1.00415    30.0212
6484   -2.5763   -4.08321    1.50691    1.00461    30.0168
6485   -2.5763   -4.08367    1.50737    1.00492    30.0141
6486   -2.5763   -4.08393    1.50763    1.00509     30.011
6487   -2.5763     -4.084     1.5077    1.00513    30.0098
6488   -2.5763    -4.0839     1.5076    1.00507    30.0085
6489  -2.57629   -4.08368    1.50738    1.00492     30.009
6490  -2.57629   -4.08336    1.50707    1.00471    30.0095
6491  -2.57629   -4.08299    1.50671    1.00447    30.0101
6492  -2.57629   -4.08262    1.50633    1.00422    30.0107
6493  -2.57628   -4.08227    1.50598    1.00399    30.0119
6494  -2.57628   -4.08198     1.5057     1.0038    30.0125
6495  -2.57628    -4.0818    1.50553    1.00368    30.0126
6496  -2.57628   -4.08176    1.50548    1.00366    30.0117
6497  -2.57628   -4.08188     1.5056    1.00374    30.0104
6498  -2.57627   -4.08218    1.50591    1.00394    30.0086
6499  -2.57627   -4.08269    1.50641    1.00428    30.0057
6500  -2.57627    -4.0834    1.50713    1.00475    30.0018
6501  -2.57627   -4.08433    1.50806    1.00537    29.9981
6502  -2.57627   -4.08547     1.5092    1.00613    29.9925
6503  -2.57627   -4.08681    1.51054    1.00703    29.9876
6504  -2.57628   -4.08836    1.51208    1.00805    29.9807
6505  -2.57628   -4.09008    1.51381     1.0092    29.9723
6506  -2.57628   -4.09197    1.51569    1.01046    29.9637
6507  -2.57628   -4.09401    1.51773    1.01182    29.9538
6508  -2.57628   -4.09618     1.5199    1.01326    29.9439
6509  -2.57628   -4.09845    1.52217    1.01478    29.9341
6510  -2.57628   -4.10083    1.52454    1.01636    29.9229
6511  -2.57628   -4.10327    1.52699    1.01799    29.9115
6512  -2.57628   -4.10577    1.52948    1.01966    29.9003
6513  -2.57628    -4.1083    1.53201    1.02134     29.889
6514  -2.57628   -4.11085    1.53456    1.02304    29.8783
6515  -2.57629   -4.11339     1.5371    1.02473    29.8677
6516  -2.57629   -4.11591    1.53962    1.02641    29.8569
6517  -2.57629   -4.11837    1.54208    1.02806    29.8463
6518  -2.57629   -4.12076    1.54447    1.02965    29.8361
6519  -2.57629   -4.12305    1.54676    1.03117    29.8265
6520  -2.57629    -4.1252    1.54891    1.03261    29.8175
6521   -2.5763   -4.12719     1.5509    1.03393    29.8104
6522   -2.5763   -4.12898    1.55268    1.03512    29.8035
6523   -2.5763   -4.13054    1.55424    1.03616    29.7976
6524   -2.5763   -4.13183    1.55553    1.03702    29.7943
6525   -2.5763   -4.13282    1.55651    1.03768    29.7913
6526  -2.57631   -4.13347    1.55717    1.03811    29.7901
6527  -2.57631   -4.13377    1.55746    1.03831     29.791
6528  -2.57631   -4.13367    1.55736    1.03824    29.7941
6529  -2.57631   -4.13315    1.55684    1.03789    29.7983
6530  -2.57631    -4.1322    1.55589    1.03726    29.8045
6531  -2.57631    -4.1308    1.55448    1.03632    29.8132
6532  -2.57631   -4.12893    1.55261    1.03508    29.8245
6533  -2.57631   -4.12659    1.55027    1.03352    29.8375
6534  -2.57632   -4.12377    1.54746    1.03164    29.8527
6535  -2.57632   -4.12049    1.54417    1.02945    29.8699
6536  -2.57631   -4.11673    1.54042    1.02695    29.8904
6537  -2.57631   -4.11253    1.53621    1.02414    29.9114
6538  -2.57631   -4.10789    1.53157    1.02105    29.9357
6539  -2.57631   -4.10283    1.52652    1.01768    29.9618
6540  -2.57631   -4.09739    1.52109    1.01406    29.9894
6541  -2.57631   -4.09161     1.5153     1.0102    30.0178
6542   -2.5763   -4.08552    1.50922    1.00614     30.049
6543   -2.5763   -4.07917    1.50287    1.00191    30.0802
6544   -2.5763   -4.07262    1.49632   0.997546    30.1129
6545  -2.57629   -4.06592    1.48962   0.993082    30.1452
6546  -2.57629   -4.05914    1.48285   0.988565    30.1793
6547  -2.57628   -4.05234    1.47606    0.98404    30.2128
6548  -2.57628   -4.04561    1.46934   0.979557    30.2459
6549  -2.57627   -4.03902    1.46275   0.975165    30.2781
6550  -2.57627   -4.03264    1.45637   0.970916    30.3092
6551  -2.57627   -4.02655    1.45029   0.966859    30.3391
6552  -2.57626   -4.02083    1.44456   0.963042    30.3681
6553  -2.57626   -4.01552    1.43926   0.959509    30.3947
6554  -2.57626    -4.0107    1.43444   0.956297    30.4184
6555  -2.57625   -4.00641    1.43016   0.953437    30.4393
6556  -2.57625   -4.00268    1.42643   0.950956    30.4577
6557  -2.57625   -3.99956    1.42331   0.948872     30.474
6558  -2.57625   -3.99705     1.4208   0.947199    30.4874
6559  -2.57625   -3.99516    1.41891   0.945942    30.4965
6560  -2.57625   -3.99391    1.41766   0.945105    30.5024
6561  -2.57625   -3.99328    1.41703   0.944686    30.5054
6562  -2.57625   -3.99327    1.41702   0.944677    30.5062
6563  -2.57625   -3.99386    1.41761   0.945074    30.5043
6564  -2.57625   -3.99505     1.4188   0.945868    30.4983
6565  -2.57625   -3.99683    1.42058    0.94705     30.491
6566  -2.57625   -3.99917    1.42291    0.94861    30.4801
6567  -2.57625   -4.00206     1.4258   0.950536    30.4659
6568  -2.57625   -4.00548    1.42923   0.952817    30.4495
6569  -2.57625   -4.00942    1.43316   0.955442     30.431
6570  -2.57626   -4.01385    1.43759   0.958395    30.4105
6571  -2.57626   -4.01875    1.44249   0.961662     30.388
6572  -2.57626   -4.02409    1.44784   0.965224     30.363
6573  -2.57626   -4.02985    1.45359    0.96906    30.3349
6574  -2.57626   -4.03598    1.45972   0.973146    30.3056
6575  -2.57627   -4.04244    1.46618   0.977452    30.2751
6576  -2.57627   -4.04919    1.47292   0.981949    30.2425
6577  -2.57627   -4.05617     1.4799   0.986599    30.2095
6578  -2.57628   -4.06332    1.48705   0.991366    30.1749
6579  -2.57628   -4.07059    1.49432   0.996211    30.1396
6580  -2.57628   -4.07792    1.50164    1.00109    30.1037
6581  -2.57629   -4.08524    1.50896    1.00597     30.068
6582  -2.57629    -4.0925    1.51621    1.01081    30.0333
6583  -2.57629   -4.09963    1.52333    1.01556    29.9986
6584  -2.57629   -4.10657    1.53027    1.02018    29.9653
6585   -2.5763   -4.11327    1.53697    1.02465    29.9329
6586   -2.5763   -4.11969    1.54339    1.02893    29.9027
6587   -2.5763   -4.12578    1.54948    1.03299    29.8736
6588   -2.5763    -4.1315     1.5552     1.0368    29.8462
6589  -2.57631   -4.13683    1.56053    1.04035    29.8194
6590  -2.57631   -4.14174    1.56543    1.04362    29.7954
6591  -2.57631   -4.14621    1.56991     1.0466    29.7736
6592  -2.57631   -4.15024    1.57394    1.04929     29.755
6593  -2.57631   -4.15383    1.57752    1.05168    29.7352
6594  -2.57631   -4.15696    1.58066    1.05377    29.7185
6595   -2.5763   -4.15966    1.58336    1.05557    29.7045
6596   -2.5763   -4.16194    1.58564    1.05709    29.6923
6597   -2.5763   -4.16381    1.58751    1.05834     29.682
6598   -2.5763   -4.16529    1.58899    1.05933    29.6731
6599   -2.5763   -4.16641    1.59011    1.06007    29.6654
6600   -2.5763   -4.16718    1.59088    1.06059    29.6604
6601   -2.5763   -4.16764    1.59134     1.0609    29.6561
6602  -2.57629   -4.16781    1.59151    1.06101    29.6545
6603  -2.57629   -4.16771    1.59142    1.06094    29.6528
6604  -2.57629   -4.16736    1.59107    1.06071    29.6528
6605  -2.57629   -4.16679     1.5905    1.06033     29.654
6606  -2.57629     -4.166    1.58971    1.05981    29.6564
6607  -2.57629   -4.16501    1.58872    1.05915    29.6596
6608  -2.57629   -4.16383    1.58754    1.05836     29.664
6609  -2.57629   -4.16247    1.58618    1.05745    29.6697
6610  -2.57629   -4.16092    1.58462    1.05642    29.6759
6611  -2.57629   -4.15918    1.58289    1.05526     29.683
6612  -2.57629   -4.15727    1.58097    1.05398    29.6908
6613  -2.57629   -4.15516    1.57887    1.05258    29.6995
6614  -2.57629   -4.15288    1.57658    1.05106    29.7093
6615  -2.57629    -4.1504    1.57411    1.04941    29.7199
6616  -2.57629   -4.14775    1.57146    1.04764    29.7311
6617  -2.57629   -4.14492    1.56863    1.04575    29.7429
6618  -2.57629   -4.14193    1.56563    1.04376     29.756
6619  -2.57629   -4.13879     1.5625    1.04166    29.7702
6620  -2.57629   -4.13553    1.55924    1.03949     29.785
6621  -2.57629   -4.13217    1.55589    1.03726    29.7995
6622  -2.57629   -4.12876    1.55248    1.03498    29.8147
6623  -2.57628   -4.12534    1.54905     1.0327    29.8285
6624  -2.57628   -4.12194    1.54566    1.03044    29.8436
6625  -2.57628   -4.11861    1.54234    1.02822    29.8578
6626  -2.57628   -4.11541    1.53914    1.02609    29.8722
6627  -2.57627   -4.11238    1.53611    1.02407    29.8852
6628  -2.57627   -4.10957     1.5333     1.0222    29.8974
6629  -2.57627   -4.10702    1.53075     1.0205    29.9087
6630  -2.57627   -4.10476    1.52849    1.01899    29.9184
6631  -2.57627   -4.10281    1.52655     1.0177    29.9268
6632  -2.57627   -4.10121    1.52495    1.01663    29.9332
6633  -2.57627   -4.09996     1.5237     1.0158    29.9385
6634  -2.57627   -4.09906    1.52279     1.0152    29.9422
6635  -2.57627    -4.0985    1.52223    1.01482    29.9435
6636  -2.57627   -4.09825    1.52199    1.01466    29.9445
6637  -2.57627   -4.09831    1.52204    1.01469    29.9437
6638  -2.57627   -4.09862    1.52235     1.0149     29.942
6639  -2.57627   -4.09916    1.52288    1.01525    29.9395
6640  -2.57628   -4.09988     1.5236    1.01573    29.9354
6641  -2.57628   -4.10074    1.52446    1.01631    29.9304
6642  -2.57628    -4.1017    1.52541    1.01694     29.925
6643  -2.57628   -4.10271    1.52643    1.01762    29.9201
6644  -2.57629   -4.10374    1.52746     1.0183    29.9146
6645  -2.57629   -4.10476    1.52847    1.01898    29.9092
6646  -2.57629   -4.10572    1.52943    1.01962    29.9046
6647  -2.57629   -4.10661    1.53032    1.02021    29.9002
6648  -2.57629   -4.10739     1.5311    1.02073    29.8958
6649  -2.57629   -4.10805    1.53176    1.02117    29.8924
6650  -2.57629   -4.10857    1.53228    1.02152     29.889
6651  -2.57629   -4.10893    1.53264    1.02176    29.8875
6652  -2.57629   -4.10913    1.53284    1.02189    29.8864
6653  -2.57629   -4.10915    1.53285     1.0219    29.8859
6654  -2.57629   -4.10898    1.53269    1.02179    29.8858
6655  -2.57629   -4.10862    1.53232    1.02155    29.8862
6656  -2.57629   -4.10805    1.53175    1.02117    29.8882
6657  -2.57629   -4.10727    1.53098    1.02065    29.8916
6658   -2.5763   -4.10628    1.52998    1.01999    29.8949
6659   -2.5763   -4.10506    1.52877    1.01918    29.8999
6660   -2.5763   -4.10362    1.52733    1.01822    29.9059
6661   -2.5763   -4.10196    1.52566    1.01711    29.9143
6662   -2.5763   -4.10006    1.52377    1.01584     29.924
6663   -2.5763   -4.09794    1.52164    1.01443    29.9335
6664   -2.5763   -4.09559     1.5193    1.01286    29.9444
6665  -2.57629   -4.09302    1.51673    1.01115    29.9555
6666  -2.57629   -4.09025    1.51396     1.0093    29.9686
6667  -2.57629   -4.08727    1.51098    1.00732    29.9823
6668  -2.57629   -4.08412    1.50782    1.00522    29.9972
6669  -2.57629   -4.08079     1.5045      1.003    30.0117
6670  -2.57629   -4.07733    1.50104    1.00069    30.0286
6671  -2.57629   -4.07374    1.49745   0.998301    30.0454
6672  -2.57629   -4.07006    1.49377   0.995849    30.0618
6673  -2.57628   -4.06632    1.49003   0.993355    30.0785
6674  -2.57628   -4.06254    1.48626    0.99084    30.0966
6675  -2.57628   -4.05877    1.48249   0.988328     30.114
6676  -2.57628   -4.05504    1.47876   0.985843    30.1309
6677  -2.57628   -4.05139    1.47511    0.98341    30.1475
6678  -2.57627   -4.04785    1.47158   0.981053    30.1637
6679  -2.57627   -4.04447     1.4682   0.978798    30.1785
6680  -2.57627   -4.04127      1.465   0.976665     30.193
6681  -2.57627   -4.03828    1.46201   0.974676    30.2079
6682  -2.57627   -4.03554    1.45927   0.972849    30.2213
6683  -2.57627   -4.03306     1.4568   0.971198    30.2321
6684  -2.57627   -4.03087     1.4546   0.969734    30.2426
6685  -2.57627   -4.02896     1.4527   0.968465     30.251
6686  -2.57627   -4.02736    1.45109   0.967394    30.2591
6687  -2.57627   -4.02605    1.44978   0.966521    30.2658
6688  -2.57627   -4.02503    1.44876   0.965841    30.2707
6689  -2.57627   -4.02428    1.44801   0.965342    30.2746
6690  -2.57627   -4.02379    1.44752   0.965011     30.277
6691  -2.57627   -4.02352    1.44725    0.96483    30.2784
6692  -2.57628   -4.02345    1.44717   0.964782    30.2787
6693  -2.57628   -4.02355    1.44727   0.964847    30.2785
6694  -2.57628   -4.02379    1.44751   0.965007     30.277
6695  -2.57628   -4.02415    1.44786   0.965241    30.2758
6696  -2.57628   -4.02459     1.4483   0.965535    30.2736
6697  -2.57629    -4.0251    1.44881   0.965873    30.2713
6698  -2.57629   -4.02566    1.44937   0.966248    30.2678
6699  -2.57629   -4.02627    1.44998   0.966656    30.2648
6700  -2.57629   -4.02693    1.45065   0.967098    30.2618
6701  -2.57629   -4.02766    1.45137   0.967581    30.2583
6702  -2.57628   -4.02846    1.45218   0.968117    30.2548
6703  -2.57628   -4.02937    1.45309   0.968724      30.25
6704  -2.57628   -4.03041    1.45413   0.969422    30.2452
6705  -2.57628   -4.03163    1.45535   0.970235    30.2393
6706  -2.57627   -4.03306    1.45679   0.971192    30.2326
6707  -2.57627   -4.03475    1.45848    0.97232    30.2237
6708  -2.57627   -4.03674    1.46047   0.973645    30.2144
6709  -2.57627   -4.03906    1.46279   0.975195     30.204
6710  -2.57627   -4.04175    1.46549   0.976993    30.1916
6711  -2.57626   -4.04485    1.46858   0.979054    30.1773
6712  -2.57626   -4.04835    1.47209   0.981393    30.1611
6713  -2.57626   -4.05228    1.47602   0.984013    30.1423
6714  -2.57627   -4.05663    1.48037   0.986912    30.1229
6715  -2.57627   -4.06139    1.48512    0.99008    30.1002
6716  -2.57627   -4.06652    1.49025   0.993498    30.0766
6717  -2.57627   -4.07198    1.49571    0.99714    30.0514
6718  -2.57628   -4.07773    1.50146    1.00097    30.0252
6719  -2.57628   -4.08371    1.50743    1.00496     29.998
6720  -2.57628   -4.08986    1.51357    1.00905    29.9707
6721  -2.57629   -4.09608    1.51979     1.0132    29.9427
